OSM_id Building_Height Building_Volume Roof_Area Radiation
880569056 6 426.300603 63.946045 29853.694592
880569055 6 83.594276 12.629725 5686.418018
880569054 6 203.319687 29.259954 8529.627026
880569053 6 474.285925 67.818883 36961.717114
880569052 6 909.817967 113.958764 142160.45044
880569051 6 98.931969 16.171635 5686.418018
880569050 6 36.859127 6.04748 5686.418018
880569049 6 50.298611 7.483229 14216.045044
880569048 6 741.119139 92.878073 58285.784681
880569047 6 109.72995 17.562224 5686.418018
880569045 6 42.791156 7.131859 2843.209009
880398123 6 79.620177 13.049246 5686.418018
880398122 6 89.484353 14.798074 5686.418018
880398121 6 477.785225 69.377198 36961.717114
880398120 6 121.456306 19.244298 8529.627026
880398119 6 445.865095 71.094603 59707.389185
880398118 6 508.015425 73.88923 38383.321619
880398117 6 288.212998 36.687535 22745.67207
880398116 6 509.809988 62.370661 35540.11261
880398115 6 285.082877 44.390642 11372.836035
880398114 6 79.102932 9.436429 4264.813513
880398113 6 283.591356 33.320755 11372.836035
880398112 6 372.8467 46.074526 24167.276575
880398111 6 19.649383 2.739555 1421.604504
880398110 6 51.424408 7.535916 2843.209009
880398109 6 93.897222 13.163175 5686.418018
880398108 6 206.743473 24.457959 8529.627026
880398107 6 399.527257 53.992988 24167.276575
880398106 6 56.182271 8.562426 1421.604504
880398105 6 53.903038 4.624563 2843.209009
880398104 6 225.217704 33.288098 11372.836035
880398103 6 46.82004 7.263885 1421.604504
880398102 6 79.476059 12.401374 5686.418018
880398101 6 50.69987 7.353095 2843.209009
880398100 6 549.632415 71.309957 66815.411707
880398099 6 478.846366 75.187319 63777.889855
880398098 6 42.577447 6.623457 2843.209009
880398097 6 497.90842 58.309778 31252.980313
880398096 6 102.580322 12.055105 5686.418018
880398095 6 44.551171 4.45515 1415.388003
880398094 6 292.216217 37.723917 22646.208048
880398093 6 471.148894 49.954686 34021.761178
880398092 6 31.302693 3.208884 2835.146765
880127991 6 555.109387 50.105302 24098.747501
880127990 6 247.852103 26.63951 11327.364424
880127989 6 104.542201 11.687489 22703.661537
880127988 6 70.143935 7.496432 1418.152431
880127987 6 389.413343 35.939183 11367.877547
880127986 6 158.952119 13.345708 5657.567246
880127985 6 649.586535 55.897902 31165.721177
880127984 6 441.153626 47.206164 24167.276575
880127983 6 343.292669 38.551772 11354.215669
880127982 6 591.875727 70.24573 29853.694592
880127981 6 32.915135 4.888244 2843.209009
880127980 6 98.144257 14.937832 5686.418018
880127979 6 410.15743 48.058039 39804.926123
880127978 6 162.116295 21.351282 8529.627026
880127977 6 300.619966 42.711571 48334.55315
880127976 6 752.081967 86.108401 46912.948645
880127975 6 335.638136 47.330622 22745.67207
880127974 6 473.990779 66.421343 29853.694592
880127973 6 149.888981 14.901638 8529.627026
880127972 6 427.389877 49.254908 54020.971167
880127971 6 84.453061 9.340433 2843.209009
880127969 6 149.457121 17.592331 8529.627026
880127968 6 530.145412 58.344656 29853.694592
880127967 6 396.343832 53.175168 31275.299097
880127966 6 760.140721 94.65092 56864.180176
880127965 6 286.977632 47.675904 24167.276575
880127964 6 974.631516 101.617604 61128.993689
880127963 6 512.268875 64.188956 29853.694592
880127962 6 145.241181 20.168931 5686.418018
880127961 6 413.065451 55.979749 28432.090088
880127960 6 461.807885 52.600013 24167.276575
880127959 6 856.098038 98.011943 46912.948645
880127958 6 1985.711028 219.036924 90982.688282
879747300 6 696.916417 85.923688 46912.948645
879747299 6 101.379998 15.945423 4264.813513
879747298 6 483.79178 61.878381 28432.090088
879747297 6 115.92603 16.058364 5686.418018
879747296 6 2430.750901 213.897214 126522.800892
879747295 6 535.243827 78.437457 35540.11261
879747294 6 364.593485 47.711111 14216.045044
879747293 6 678.452058 98.244695 56864.180176
879747292 6 279.207607 34.67807 21324.067566
879747291 6 363.391187 56.932309 22745.67207
879747290 6 631.273697 95.069496 42648.135132
879747289 6 357.136867 51.959256 24167.276575
879747288 6 233.758167 36.44849 12794.44054
879339846 6 584.131366 89.316997 42648.135132
879339845 6 357.417206 56.579253 29853.694592
879339844 6 105.26279 16.112779 5686.418018
879339843 6 302.992481 46.648571 31275.299097
879339842 6 363.119732 51.373572 22745.67207
879339841 6 74.680686 10.868723 4264.813513
879339840 6 346.670555 55.631588 24167.276575
879339839 6 50.753668 8.204435 1421.604504
879339838 6 29.90939 4.558467 2843.209009
879339837 6 380.384261 55.817206 29853.694592
879339836 6 71.080701 10.641976 5686.418018
879339835 6 1443.628513 118.929678 54020.971167
879339834 6 465.147274 52.543625 28432.090088
879339833 6 940.304815 102.554616 46912.948645
879339832 6 456.942427 73.740136 38383.321619
879339831 6 103.569405 16.474677 5686.418018
879339830 6 492.120015 48.794915 12794.44054
879339829 6 128.734751 12.671759 5686.418018
879339828 6 49.567657 5.204612 2843.209009
879339827 6 785.930906 82.686095 54020.971167
879339826 6 409.906704 54.237544 34118.508106
879339825 6 97.540146 10.847788 5686.418018
879339824 6 34.009839 4.303629 1421.604504
879339823 6 48.481837 6.265918 1421.604504
879339822 6 522.319121 59.407032 17059.254053
879339821 6 401.745784 52.578749 14216.045044
877589411 6 551.087907 69.023608 39804.926123
877589410 6 123.78144 16.280957 18480.858557
877589409 6 37.478538 4.819804 2843.209009
877589408 6 54.630043 7.408579 1421.604504
877589407 6 77.638063 8.936787 5686.418018
877589406 6 281.281522 37.907313 11372.836035
877589405 6 470.333542 62.082178 29853.694592
877589404 6 849.383232 103.784924 54020.971167
877589403 6 285.829131 38.191971 11372.836035
877589402 6 595.975682 73.926658 45491.344141
877589401 6 356.277096 48.679259 27010.485584
877589400 6 42.353867 5.48709 2843.209009
877589399 6 377.806427 48.380782 14216.045044
877589398 6 385.031568 50.992054 28432.090088
877589397 6 401.662373 59.035673 24167.276575
877589396 6 296.10888 43.287261 19902.463062
877589395 6 276.380528 37.325701 11372.836035
877589394 6 160.405142 21.854584 8529.627026
877589393 6 529.997839 61.595451 31275.299097
877589392 6 86.176059 11.963468 5686.418018
871598739 6 499.501613 62.931009 38383.321619
871598738 6 50.931841 7.551134 2843.209009
871598737 6 410.581886 54.786376 31275.299097
871598736 6 313.856105 46.674853 24167.276575
871598735 6 146.139943 23.707386 8529.627026
871598734 6 283.29473 43.716653 24167.276575
871598733 6 78.336936 10.616188 2843.209009
871598732 6 235.34988 31.752609 8529.627026
871598731 6 329.804818 51.143493 14216.045044
871598730 6 579.134623 72.294351 36961.717114
871598729 6 410.350903 59.227666 28432.090088
871598728 6 378.235326 54.969608 29853.694592
871598727 6 363.381809 47.853995 29853.694592
871598726 6 228.31525 25.172914 9951.231531
871597714 6 597.226842 71.303952 45491.344141
871597713 6 322.557467 47.850088 14216.045044
871597712 6 237.150366 32.809021 11372.836035
871597711 6 117.842995 18.411097 8529.627026
871597710 6 423.684765 67.805434 32696.903601
871597709 6 393.32328 50.708754 24167.276575
871597708 6 412.125231 58.583865 31275.299097
871597707 6 40.876166 4.898855 1421.604504
871597706 6 95.078297 13.173951 4264.813513
871597705 6 377.936232 46.025171 14216.045044
871597704 6 136.687391 16.829831 5686.418018
871597703 6 217.463966 25.381111 8529.627026
871597702 6 164.935971 26.665915 8529.627026
871597701 6 288.045684 39.577666 11372.836035
871597700 6 271.639446 37.954283 11372.836035
871597699 6 839.641458 117.839951 54020.971167
871597696 6 115.343636 17.408071 5686.418018
871597695 6 180.887645 28.259273 8529.627026
871597691 6 322.140413 47.941313 12794.44054
871597690 6 78.232302 11.475384 5686.418018
868032874 6 317.854882 49.119139 24167.276575
865414916 6 361.167725 45.939375 24167.276575
865414915 6 62.871412 8.371421 1421.604504
865414914 6 231.445372 29.253086 11372.836035
865414913 6 657.876273 83.593947 55442.575672
865414912 6 264.701059 38.330906 11372.836035
865414911 6 491.621526 64.107519 28432.090088
865414910 6 465.821469 56.885339 17059.254053
865414909 6 741.23463 79.02676 45491.344141
865414908 6 556.47752 68.061958 35540.11261
865414907 6 559.197004 70.190576 36961.717114
865414906 6 727.615494 94.805526 44069.739637
865414905 6 122.5594 15.244206 7108.022522
865414904 6 237.364075 31.321983 25588.881079
865414903 6 703.033529 85.145723 42648.135132
865414902 6 321.102469 40.005125 11372.836035
865414901 6 113.43062 14.792315 5686.418018
865414900 6 1269.915173 173.861324 79609.852247
865414899 6 268.54486 33.227884 11372.836035
865414898 6 200.940756 25.338501 8529.627026
865414897 6 1582.374519 179.859777 96669.106299
865414896 6 701.357419 98.556457 36961.717114
865414895 6 833.346666 111.989811 56864.180176
865414894 6 400.558292 51.264044 14216.045044
865414893 6 138.210006 17.950487 5686.418018
865414892 6 507.926585 64.975311 31275.299097
865414891 6 369.244741 47.740272 25588.881079
865414890 6 400.987191 51.46636 31275.299097
865414889 6 330.657186 44.677891 11372.836035
865414888 6 93.850334 11.822353 5686.418018
865414887 6 279.722878 34.438244 9951.231531
865414886 6 108.123924 13.396873 5686.418018
865414885 6 254.793451 31.670145 11372.836035
865414884 6 523.998687 69.581447 28432.090088
865414883 6 337.714519 44.695947 12794.44054
865414882 6 474.606242 60.791122 31275.299097
865414881 6 510.465428 59.958455 35540.11261
865414880 6 248.609216 31.946782 8529.627026
865414879 6 394.478197 48.999123 14216.045044
865414878 6 572.476082 68.764327 31275.299097
865414877 6 259.054305 39.613572 11372.836035
865412465 6 422.407447 61.841694 28432.090088
865412464 6 566.406845 74.235993 31275.299097
865412463 6 1054.723531 133.918346 72501.829725
865412462 6 431.010098 54.851978 12794.44054
865412461 6 273.168477 33.248942 11372.836035
865412460 6 540.913779 69.694019 29853.694592
865412459 6 452.466877 66.595855 29853.694592
865412458 6 384.538507 46.471138 14216.045044
865412457 6 418.935786 65.373979 31275.299097
865412456 6 47.126537 7.264626 2843.209009
865412455 6 371.549639 52.811131 28432.090088
865412454 6 732.197652 96.451653 55442.575672
865412453 6 664.135035 83.491247 38383.321619
865412452 6 675.466548 86.497856 45491.344141
865412451 6 260.336065 33.875098 8529.627026
863012231 6 124.896379 15.654843 5686.418018
855460995 6 1347.300536 171.315736 68237.016211
855460994 6 804.657343 103.247443 45491.344141
855460993 6 958.84765 120.462617 52599.366663
855460992 6 443.673714 50.636654 31275.299097
855460991 6 773.172528 78.142722 45491.344141
855460990 6 30.22329 4.721094 1421.604504
855460989 6 26.882421 3.949833 1421.604504
855460988 6 307.829807 43.954916 29853.694592
855460987 6 189.117663 29.752069 11372.836035
855460986 6 36.720439 5.248826 2843.209009
855460985 6 741.048067 63.767707 55442.575672
855460984 6 388.650308 48.670869 14216.045044
855460983 6 84.038475 11.93258 1421.604504
855460982 6 827.690534 97.905376 55442.575672
855460981 6 976.554403 100.191067 55442.575672
855460980 6 137.39959 11.831648 1421.604504
855460979 6 89.592935 11.890586 5686.418018
855460978 6 82.820877 11.086093 2843.209009
855460977 6 370.461846 45.176011 12794.44054
855460976 6 915.162173 119.432446 62550.598194
855460975 6 1283.853146 130.792091 69658.620716
855460974 6 843.592853 103.554681 55442.575672
855460973 6 732.745497 83.454559 45491.344141
855460972 6 107.792256 13.834656 1421.604504
855460971 6 76.453533 9.717673 2843.209009
855460970 6 676.107675 95.940783 44069.739637
855460969 6 746.254078 102.797486 54020.971167
855460968 6 228.706146 26.501767 22745.67207
855460967 6 72.808141 9.881533 4264.813513
855460966 6 1085.964036 144.246998 73923.434229
855460965 6 846.535424 102.249106 75345.038733
855460964 6 897.059589 111.150399 54020.971167
855460963 6 983.39704 117.776859 55442.575672
855460962 6 494.467853 52.786083 25588.881079
855460961 6 91.001539 12.094795 5686.418018
855460960 6 348.588013 44.925902 11372.836035
855460959 6 375.270052 47.926753 22745.67207
855460958 6 114.635386 15.195837 5686.418018
855460957 6 494.204789 56.275389 29853.694592
855460956 6 972.783649 123.76758 83874.66576
855460955 6 128.490935 17.244211 5686.418018
855460954 6 319.962358 45.986016 24167.276575
855460953 6 305.753918 40.679978 24167.276575
855460952 6 476.44868 63.617913 31275.299097
855460951 6 713.345359 91.705388 38383.321619
855460950 6 298.185756 38.803567 11372.836035
855460949 6 1110.420145 99.474385 46912.948645
855460948 6 715.018014 64.390902 28432.090088
855460947 6 486.851817 41.074616 14216.045044
855460946 6 1156.143014 98.441129 45491.344141
855460945 6 836.762062 78.137129 45491.344141
855460944 6 384.839082 32.641788 11372.836035
855460943 6 1113.762494 106.320189 81031.456751
855460942 6 1292.772659 124.02575 63972.202698
855460941 6 620.918928 61.070762 22745.67207
855460940 6 1281.494944 124.270964 63972.202698
855460938 6 1331.759499 129.425563 55442.575672
855460937 6 761.356839 64.793806 31275.299097
855460936 6 849.278599 85.969383 38383.321619
855460935 6 954.857757 93.807313 46912.948645
855460934 6 525.695033 70.299939 29853.694592
855460933 6 1532.404616 142.473822 88139.479273
855460932 6 387.527966 39.449342 24167.276575
852337651 6 334.601672 30.657124 11372.836035
852337647 6 404.898115 37.170355 11372.836035
852337646 6 163.312177 15.122215 5686.418018
852337645 6 154.627596 14.780881 5686.418018
852337640 6 870.327702 104.023311 45491.344141
852337639 6 568.87659 77.122669 38383.321619
852337638 6 529.466281 65.717164 31275.299097
852337633 6 250.565171 33.465325 11372.836035
852337632 6 904.304472 108.366259 59707.389185
852337631 6 353.431755 43.216436 24167.276575
852337630 6 764.73275 90.708985 46912.948645
851763549 6 170.908471 20.241031 8529.627026
851763548 6 1012.276875 119.522149 56864.180176
851763547 6 57.994603 6.602029 1421.604504
851763546 6 923.684868 103.627727 54020.971167
851763545 6 31.706421 3.521222 2843.209009
851763544 6 454.593109 50.533296 38383.321619
851763543 6 255.895557 33.469438 11372.836035
851763541 6 52.987494 6.47827 2843.209009
851763540 6 54.967141 6.959033 1421.604504
851763539 6 153.654307 15.820636 5686.418018
851763538 6 692.020359 64.702293 39804.926123
851763537 6 670.562593 83.783349 35540.11261
851763536 6 719.668776 88.150194 46912.948645
851763535 6 403.372045 49.477994 14216.045044
851763534 6 177.33899 22.695395 8529.627026
851763533 6 959.978383 95.611336 54020.971167
851763532 6 283.016859 23.626197 7108.022522
851763531 6 114.630944 10.728883 1421.604504
851763530 6 50.63867 4.612265 1421.604504
850608138 6 66.412664 7.852366 5686.418018
850608136 6 281.839238 24.791396 8529.627026
850608135 6 878.829668 84.442778 42648.135132
850608134 6 742.116118 71.420472 42648.135132
850608133 6 1556.096702 149.047841 65393.807203
850608132 6 162.869952 19.259105 5686.418018
850608131 6 2095.924661 177.435274 95247.501795
850608130 6 1013.413037 85.18093 45491.344141
850608129 6 82.743389 7.483435 1421.604504
850608128 6 620.002398 98.313299 45491.344141
850608127 6 119.000873 18.465717 5686.418018
850608126 6 195.300911 29.149645 7108.022522
850608125 6 464.873845 62.89391 48334.55315
850608124 6 336.359219 46.196846 24167.276575
850608123 6 162.102969 25.201046 8529.627026
850608122 6 59.17321 9.604443 2835.883435
850608121 6 89.406371 8.518048 2833.24738
850608120 6 393.611516 38.843462 31173.364885
850608119 6 645.098153 55.964244 25486.569954
850608118 6 700.057396 64.39995 29734.331612
850608117 6 157.767588 14.202271 1416.62369
850608116 6 398.647744 62.08296 39773.246388
850608115 6 289.81014 45.712504 11332.808164
850608114 6 110.166252 16.167769 5654.586511
850608113 6 311.450028 50.442934 29716.044091
850608112 6 438.424271 66.200765 31058.292954
850608111 6 504.963779 77.059617 47877.86322
850608110 6 361.643018 49.676403 45436.027533
850608109 6 321.913872 51.186021 22591.501585
850608108 6 283.792233 46.520658 23958.655069
850608107 6 712.817749 108.186688 54906.341701
850608106 6 330.089105 53.012666 28176.736045
850608105 6 501.265083 63.519079 35172.272083
850608104 6 484.305077 70.976273 37992.557986
850608103 6 447.414855 71.221364 29571.621401
850608102 6 464.780069 76.120713 37938.587736
850608100 6 656.866461 81.278314 37938.587736
